Open,High,Low,Close,Adj Close,Volume,Date,Adjusted_Close_Price
235.7299957,237.75,235.4299927,236.7700043,210.9620819,107047700,5/18/2017,210.9620819
237.3300018,239.0800018,237.2700043,238.3099976,212.334198,115011400,5/19/2017,212.334198
238.8999939,239.7100067,238.8200073,239.5200043,213.4123383,61010600,5/22/2017,213.4123383
239.9499969,240.2400055,239.5099945,240.0500031,213.8845367,48341700,5/23/2017,213.8845367
240.3200073,240.7299957,239.9299927,240.6100006,214.3835144,46927700,5/24/2017,214.3835144
241.1999969,242.0800018,240.9600067,241.7599945,215.4081879,64071700,5/25/2017,215.4081879
241.5399933,241.8999939,241.4499969,241.7100067,215.3635712,46629900,5/26/2017,215.3635712
241.3399963,241.7899933,241.1600037,241.5,215.1764984,35201900,5/30/2017,215.1764984
241.8399963,241.8800049,240.6399994,241.4400024,215.1230316,91796000,5/31/2017,215.1230316
241.9700012,243.3800049,241.6399994,243.3600006,216.8337402,68962000,6/1/2017,216.8337402
243.4199982,244.3500061,243.0800018,244.1699982,217.5554962,88666100,6/2/2017,217.5554962
243.9700012,244.3000031,243.7599945,243.9900055,217.3950958,44698800,6/5/2017,217.3950958
243.3399963,243.9799957,243.1199951,243.2100067,216.700119,50375400,6/6/2017,216.700119
243.6000061,243.9199982,242.8300018,243.6600037,217.1010437,54144300,6/7/2017,217.1010437
243.7700043,244.3300018,243.1699982,243.7799988,217.2080078,65950700,6/8/2017,217.2080078
244.0899963,245.0099945,241.9499969,243.4100037,216.8782501,132256400,6/9/2017,216.8782501
243.1300049,243.4199982,242.3800049,243.3600006,216.8337402,86108100,6/12/2017,216.8337402
243.9799957,244.6100006,243.5800018,244.5500031,217.8940735,60067000,6/13/2017,217.8940735
244.8600006,244.8699951,243.2899933,244.2400055,217.6178589,78602300,6/14/2017,217.6178589
242.6799927,243.9100037,242.3600006,243.7700043,217.1990814,66464900,6/15/2017,217.1990814
242.7700043,242.8300018,241.6300049,242.6399994,217.2465363,84553100,6/16/2017,217.2465363
243.5899963,244.7299957,243.4799957,244.6600037,219.05513,65123800,6/19/2017,219.05513
244.25,244.2599945,242.9900055,243.0099945,217.5778046,56906400,6/20/2017,217.5778046
243.4600067,243.5899963,242.4100037,242.9499969,217.5241241,55977600,6/21/2017,217.5241241
242.9600067,243.5299988,242.6399994,242.8399963,217.4255829,44148100,6/22/2017,217.4255829
242.9100037,243.5099945,242.4700012,243.1300049,217.6852264,66986800,6/23/2017,217.6852264
243.8999939,244.3800049,243.0500031,243.2899933,217.8284912,56700500,6/26/2017,217.8284912
243.0399933,243.3800049,241.3099976,241.3300018,216.0736084,82247700,6/27/2017,216.0736084
242.5,243.7200012,242.2299957,243.4900055,218.0075684,70042600,6/28/2017,218.0075684
243.6600037,243.7200012,239.9600067,241.3500061,216.0915527,106949700,6/29/2017,216.0915527
242.2799988,242.7100067,241.5800018,241.8000031,216.4944153,86820700,6/30/2017,216.4944153
242.8800049,243.3800049,242.2100067,242.2100067,216.8615112,39153800,7/3/2017,216.8615112
242.6300049,243.0099945,241.6999969,242.7700043,217.3629303,54427600,7/5/2017,217.3629303
241.8899994,242.0299988,240.3399963,240.5500031,215.3752594,65400800,7/6/2017,215.3752594
241.2100067,242.2799988,240.5599976,242.1100006,216.7719727,57972300,7/7/2017,216.7719727
242.1100006,242.8000031,241.7599945,242.3699951,217.004776,36663300,7/10/2017,217.004776
242.3699951,242.5500031,240.8500061,242.1900024,216.8436279,50354600,7/11/2017,216.8436279
243.3000031,244.1999969,243.3000031,244.0099945,218.473175,59610400,7/12/2017,218.473175
244.0200043,244.5500031,243.7599945,244.4199982,218.8402405,39471600,7/13/2017,218.8402405
244.4199982,245.9700012,244.3099976,245.5599976,219.8609314,60262700,7/14/2017,219.8609314
245.4700012,245.9100037,245.3300018,245.5299988,219.8340454,33531900,7/17/2017,219.8340454
245.0599976,245.7200012,244.6699982,245.6600037,219.9504395,42742500,7/18/2017,219.9504395
246.0200043,247,246.0099945,246.9900055,221.1412811,51034300,7/19/2017,221.1412811
247.2799988,247.4199982,246.4700012,247.1000061,221.2397308,47135200,7/20/2017,221.2397308
246.4400024,246.9100037,246.1799927,246.8800049,221.0428009,82340800,7/21/2017,221.0428009
246.7899933,246.9799957,246.2799988,246.8200073,220.9890594,46622300,7/24/2017,220.9890594
247.6799927,247.8000031,247.1600037,247.4199982,221.5262756,54915600,7/25/2017,221.5262756
247.75,247.7899933,247.1300049,247.4299927,221.5352173,47575400,7/26/2017,221.5352173
247.9600067,248,245.6799927,247.1999969,221.3292847,70766600,7/27/2017,221.3292847
246.6499939,247.0599976,246.1300049,246.9100037,221.0696564,50088400,7/28/2017,221.0696564
247.3699951,247.4799957,246.5299988,246.7700043,220.9442902,65838700,7/31/2017,220.9442902
247.4600067,247.5,246.7200012,247.3200073,221.4367371,55050400,8/1/2017,221.4367371
247.4700012,247.6000061,246.3699951,247.4400024,221.54422,47211200,8/2/2017,221.54422
247.3099976,247.3399963,246.6399994,246.9600067,221.1144257,40856000,8/3/2017,221.1144257
247.5200043,247.7899933,246.9700012,247.4100037,221.5173492,60191800,8/4/2017,221.5173492
247.4900055,247.8699951,247.3699951,247.8699951,221.929184,31995000,8/7/2017,221.929184
247.5099945,248.9100037,246.8300018,247.2599945,221.3830261,61719400,8/8/2017,221.3830261
246.4700012,247.3099976,246.0599976,247.25,221.3740845,62632600,8/9/2017,221.3740845
246.2899933,246.4400024,243.6999969,243.7599945,218.2493134,120479500,8/10/2017,218.2493134
244.0200043,244.8000031,243.75,244.1199951,218.5716248,74869900,8/11/2017,218.5716248
245.5899963,246.7899933,245.5500031,246.5399933,220.7383728,73291900,8/14/2017,220.7383728
246.9799957,247,246.1600037,246.5099945,220.7114716,55242700,8/15/2017,220.7114716
247.1100006,247.5700073,246.4499969,246.9400024,221.0965271,56715500,8/16/2017,221.0965271
246.2400055,246.6000061,243.0899963,243.0899963,217.6494293,128490400,8/17/2017,217.6494293
242.8999939,244.1900024,242.1999969,242.7100067,217.3091888,136748000,8/18/2017,217.3091888
242.6399994,243.1999969,241.8300018,242.8999939,217.4793091,65469700,8/21/2017,217.4793091
243.5700073,245.6199951,243.5500031,245.4400024,219.753479,63140100,8/22/2017,219.753479
244.3300018,245.0500031,244.1600037,244.5599976,218.9656067,50203800,8/23/2017,218.9656067
245,245.1799927,243.75,243.9900055,218.4552765,50741700,8/24/2017,218.4552765
244.8999939,245.6100006,244.3899994,244.5599976,218.9656067,64445900,8/25/2017,218.9656067
245.1699982,245.1999969,244.0899963,244.5700073,218.9745636,40565600,8/28/2017,218.9745636
243.0599976,245.1499939,242.9299927,244.8500061,219.225235,51135700,8/29/2017,219.225235
244.8300018,246.3200073,244.6199951,246.0099945,220.263855,62030800,8/30/2017,220.263855
246.7200012,247.7700043,246.0500031,247.4900055,221.588913,103803900,8/31/2017,221.588913
247.9199982,248.3300018,247.6699982,247.8399963,221.9023438,62007000,9/1/2017,221.9023438
247.2599945,247.5200043,244.9499969,246.0599976,220.3085785,91398800,9/5/2017,220.3085785
246.8399963,247.2799988,246.2299957,246.8999939,221.0606842,57916900,9/6/2017,221.0606842
247.25,247.2700043,246.3999939,246.8699951,221.0338135,58034700,9/7/2017,221.0338135
246.5399933,247.1100006,246.3000031,246.5800018,220.7741852,63832800,9/8/2017,220.7741852
248.0399933,249.3000031,248.0200043,249.2100067,223.1289673,71364800,9/11/2017,223.1289673
249.6300049,250.0899963,249.4199982,250.0500031,223.8810425,56896000,9/12/2017,223.8810425
249.7200012,250.2100067,249.5899963,250.1699982,223.9884644,59228000,9/13/2017,223.9884644
249.8000031,250.3200073,249.6000061,250.0899963,223.9168549,95446300,9/14/2017,223.9168549
248.6900024,249.2899933,248.5700073,249.1900024,224.2182617,95432400,9/15/2017,224.2182617
249.6100006,250.1199951,249.2799988,249.7200012,224.6951752,46235200,9/18/2017,224.6951752
250,250.0700073,249.6000061,249.9700012,224.9200897,47108100,9/19/2017,224.9200897
250.0700073,250.1900024,248.9199982,250.0599976,225.0011292,59574100,9/20/2017,225.0011292
249.8800049,249.9799957,249.1900024,249.3899994,224.3982391,48211400,9/21/2017,224.3982391
249.0500031,249.6300049,249.0200043,249.4400024,224.4432526,51214000,9/22/2017,224.4432526
249.1499939,249.5500031,248.0800018,248.9299927,223.9843292,57064400,9/25/2017,223.9843292
249.4199982,249.6999969,248.8099976,249.0800018,224.119278,54082000,9/26/2017,224.119278
249.8800049,250.4900055,248.8699951,250.0500031,224.9920654,81001400,9/27/2017,224.9920654
249.7299957,250.4400024,249.6300049,250.3500061,225.2620544,44778800,9/28/2017,225.2620544
250.3399963,251.3200073,250.1300049,251.2299957,226.053833,85578000,9/29/2017,226.053833
251.4900055,252.3200073,251.2899933,252.3200073,227.0346222,59023000,10/2/2017,227.0346222
252.3200073,252.8899994,252.2299957,252.8600006,227.5205078,66810200,10/3/2017,227.5205078
252.6900024,253.4400024,252.5599976,253.1600037,227.790451,55953600,10/4/2017,227.790451
253.5399933,254.6799927,253.1999969,254.6600037,229.1401367,63522800,10/5/2017,229.1401367
254.1499939,254.6999969,253.8500061,254.3699951,228.8791809,80646000,10/6/2017,228.8791809
254.6300049,254.6999969,253.6499939,253.9499969,228.5013123,35803100,10/9/2017,228.5013123
254.6000061,255.0500031,253.9799957,254.6199951,229.1041412,43057400,10/10/2017,229.1041412
254.5099945,255.0200043,254.3200073,255.0200043,229.4640503,47674300,10/11/2017,229.4640503
254.6600037,255.0599976,254.3699951,254.6399994,229.1221313,47065100,10/12/2017,229.1221313
255.1399994,255.2700043,254.6399994,254.9499969,229.4010468,54800400,10/13/2017,229.4010468
255.2100067,255.5099945,254.8200073,255.2899933,229.7070007,38221700,10/16/2017,229.7070007
255.2299957,255.5200043,254.9799957,255.4700012,229.8689423,31561000,10/17/2017,229.8689423
255.8999939,255.9499969,255.5,255.7200012,230.0939026,40888300,10/18/2017,230.0939026
254.8300018,255.8300018,254.3500061,255.7899933,230.1568756,61903800,10/19/2017,230.1568756
256.7000122,257.1400146,255.7700043,257.1099854,231.3446198,89176400,10/20/2017,231.3446198
257.480011,257.5100098,256.019989,256.1099854,230.444809,63915300,10/23/2017,230.444809
256.6000061,256.8299866,256.1499939,256.5599976,230.8496857,66935900,10/24/2017,230.8496857
256.1799927,256.3099976,254,255.2899933,229.7070007,103715300,10/25/2017,229.7070007
255.9900055,256.2999878,255.4799957,255.6199951,230.0038757,69798000,10/26/2017,230.0038757
256.4700012,257.8900146,255.6300049,257.7099915,231.8844452,85562500,10/27/2017,231.8844452
256.4700012,257.6000061,256.4100037,256.75,231.0206909,54285700,10/30/2017,231.0206909
257.1799927,257.4400024,256.8099976,257.1499939,231.3806152,60304800,10/31/2017,231.3806152
258.0400085,258.4299927,257.0700073,257.4899902,231.686554,54202700,11/1/2017,231.686554
257.4100037,257.75,256.1900024,257.5899963,231.776474,56449500,11/2/2017,231.776474
257.769989,258.5,257.2999878,258.4500122,232.5503082,59589700,11/3/2017,232.5503082
258.2999878,259,258.2200012,258.8500061,232.9102325,49652600,11/6/2017,232.9102325
258.9700012,259.3500061,258.0899963,258.6700134,232.7483215,57502200,11/7/2017,232.7483215
258.4700012,259.2200012,258.1499939,259.1099854,233.1441803,50469600,11/8/2017,233.1441803
257.730011,258.3900146,256.3599854,258.1700134,232.2984314,95085500,11/9/2017,232.2984314
257.730011,258.2900085,257.3699951,258.0899963,232.2264099,59984700,11/10/2017,232.2264099
257.3099976,258.5899963,257.269989,258.3299866,232.4423065,50228600,11/13/2017,232.4423065
257.4100037,257.8500061,256.519989,257.730011,231.9024811,61315200,11/14/2017,231.9024811
256.6199951,257.2200012,255.6300049,256.4400024,230.741745,80811500,11/15/2017,230.741745
257.519989,259.0400085,257.4700012,258.6199951,232.7032928,67777000,11/16/2017,232.7032928
258.2200012,258.5899963,257.769989,257.8599854,232.0193787,75756800,11/17/2017,232.0193787
258.1400146,258.519989,257.8599854,258.2999878,232.4153442,48075500,11/20/2017,232.4153442
259.1799927,260.2000122,258.2600098,259.9899902,233.9359436,69176800,11/21/2017,233.9359436
260,260.1499939,259.5700073,259.7600098,233.7290649,45033400,11/22/2017,233.7290649
260.3200073,260.480011,260.1600037,260.3599854,234.2688904,27856500,11/24/2017,234.2688904
260.4100037,260.75,260,260.230011,234.1519775,52274900,11/27/2017,234.1519775
260.7600098,262.8999939,260.6499939,262.8699951,236.5273743,98971700,11/28/2017,236.5273743
263.019989,263.6300049,262.2000122,262.7099915,236.3834229,77512100,11/29/2017,236.3834229
263.7600098,266.0499878,263.6700134,265.0100098,238.4529266,127894400,11/30/2017,238.4529266
264.7600098,265.3099976,260.7600098,264.4599915,237.9580536,164390900,12/1/2017,237.9580536
266.3099976,266.7999878,264.0799866,264.1400146,237.6700897,94040600,12/4/2017,237.6700897
263.1900024,265.1499939,263.0400085,263.1900024,236.8153229,77994500,12/5/2017,236.8153229
263.2999878,263.730011,262.7099915,263.2399902,236.8603058,75898600,12/6/2017,236.8603058
264.0700073,264.4299927,262.9400024,264.0700073,237.6071167,77218600,12/7/2017,237.6071167
265.1600037,265.519989,264.0299988,265.5100098,238.9028625,76563900,12/8/2017,238.9028625
266.3099976,266.3800049,265.480011,266.3099976,239.6226501,83077500,12/11/2017,239.6226501
267.2099915,267.3200073,266.3500061,266.7799988,240.045578,85195800,12/12/2017,240.045578
267.0599976,267.5599976,266.6499939,266.75,240.0185394,102905400,12/13/2017,240.0185394
267.0899963,267.2200012,265.6000061,265.6600037,239.0377502,100666700,12/14/2017,239.0377502
265.4500122,267.0400085,265.3900146,266.5100098,241.0283813,144610300,12/15/2017,241.0283813
268.1000061,268.6000061,267.980011,268.2000122,242.5568085,83653600,12/18/2017,242.5568085
268.480011,268.5299988,267.0899963,267.1700134,241.6252899,82382900,12/19/2017,241.6252899
268.269989,268.3299866,266.6900024,267.0299988,241.4986725,76751500,12/20/2017,241.4986725
267.7399902,268.3900146,267.2999878,267.5799866,241.9960175,67032300,12/21/2017,241.9960175
267.6000061,267.6400146,266.8999939,267.5100098,241.9327393,78720900,12/22/2017,241.9327393
267.0499878,267.4400024,266.8900146,267.1900024,241.64328,45244400,12/26/2017,241.64328
267.3800049,267.730011,267.0100098,267.3200073,241.76091,57751000,12/27/2017,241.76091
267.8900146,267.9200134,267.4500122,267.8699951,242.2583466,45116100,12/28/2017,242.2583466
268.5299988,268.5499878,266.6400146,266.8599854,241.3449097,96007400,12/29/2017,241.3449097
267.8399963,268.8099976,267.3999939,268.769989,243.0722809,86655700,1/2/2018,243.0722809
268.9599915,270.6400146,268.9599915,270.4700012,244.6097565,90070400,1/3/2018,244.6097565
271.2000122,272.1600037,270.5400085,271.6099854,245.640686,80636400,1/4/2018,245.640686
272.5100098,273.5599976,271.9500122,273.4200134,247.2776947,83524000,1/5/2018,247.2776947
273.3099976,274.1000061,272.980011,273.9200134,247.7298889,57319200,1/8/2018,247.7298889
274.3999939,275.25,274.0799866,274.5400085,248.2906799,57254000,1/9/2018,248.2906799
273.6799927,274.4200134,272.9200134,274.1199951,247.9107361,69574300,1/10/2018,247.9107361
274.75,276.1199951,274.5599976,276.1199951,249.7194824,62361500,1/11/2018,249.7194824
276.4200134,278.1099854,276.0799866,277.9200134,251.3474274,90816100,1/12/2018,251.3474274
279.3500061,280.0899963,276.1799927,276.9700012,250.4882355,106555100,1/16/2018,250.4882355
278.0299988,280.0499878,276.9700012,279.6099854,252.8758698,113258800,1/17/2018,252.8758698
279.480011,279.9599915,278.5799866,279.1400146,252.4508057,100728000,1/18/2018,252.4508057
279.7999878,280.4100037,279.1400146,280.4100037,253.5993652,140920100,1/19/2018,253.5993652
280.1700134,282.6900024,280.1099854,282.6900024,255.661438,91322400,1/22/2018,255.661438
282.7399902,283.6199951,282.3699951,283.2900085,256.2039795,97084700,1/23/2018,256.2039795
284.019989,284.7000122,281.8399963,283.1799927,256.1044617,134816100,1/24/2018,256.1044617
284.1600037,284.269989,282.3999939,283.2999878,256.2130127,84587300,1/25/2018,256.2130127
284.25,286.6300049,283.9599915,286.5799866,259.1793823,107743100,1/26/2018,259.1793823
285.9299927,286.4299927,284.5,284.6799927,257.4610596,90118300,1/29/2018,257.4610596
282.6000061,284.7399902,281.2200012,281.7600098,254.8202667,131796400,1/30/2018,254.8202667
282.730011,283.2999878,280.6799927,281.8999939,254.9468231,108364800,1/31/2018,254.9468231
281.0700073,283.0599976,280.6799927,281.5799866,254.6574249,90102500,2/1/2018,254.6574249
280.0799866,280.230011,275.4100037,275.4500122,249.1135559,173174800,2/2/2018,249.1135559
273.4500122,275.8500061,263.3099976,263.9299927,238.6949921,294681800,2/5/2018,238.6949921
259.9400024,269.7000122,258.7000122,269.1300049,243.3978577,355026800,2/6/2018,243.3978577
268.5,272.3599854,267.5799866,267.6700134,242.0774231,167376100,2/7/2018,242.0774231
268.0100098,268.1700134,257.5899963,257.6300049,232.997406,246449500,2/8/2018,232.997406
260.7999878,263.6099854,252.9199982,261.5,236.4973602,283565300,2/9/2018,236.4973602
263.8299866,267.0100098,261.6600037,265.3399963,239.9702301,143736000,2/12/2018,239.9702301
263.9700012,266.6199951,263.3099976,266,240.5671387,81223600,2/13/2018,240.5671387
264.3099976,270,264.2999878,269.5899963,243.8138428,120735700,2/14/2018,243.8138428
271.5700073,273.0400085,268.769989,273.0299988,246.9249725,111200300,2/15/2018,246.9249725
272.3200073,275.3200073,272.269989,273.1099854,246.9973145,160420100,2/16/2018,246.9973145
272.0299988,273.6700134,270.5,271.3999939,245.4508514,86369700,2/20/2018,245.4508514
271.8999939,274.7200012,269.9400024,270.0499878,244.2299042,98883700,2/21/2018,244.2299042
271.1000061,273.0499878,269.6400146,270.3999939,244.5463867,110511300,2/22/2018,244.5463867
271.7900085,274.7099915,271.25,274.7099915,248.4443054,92766400,2/23/2018,248.4443054
275.9299927,278.0100098,275.2600098,277.8999939,251.3293457,86491400,2/26/2018,251.3293457
278.1099854,278.9200134,274.3599854,274.4299927,248.1910553,99099200,2/27/2018,248.1910553
275.6799927,276.1900024,271.2900085,271.6499939,245.6769409,121907800,2/28/2018,245.6769409
271.4100037,273.1700134,266,267.7000122,242.1045532,176855100,3/1/2018,242.1045532
265.7999878,269.7200012,264.8200073,269.0799866,243.3525543,139083200,3/2/2018,243.3525543
267.730011,272.8900146,267.6099854,272.1900024,246.1652985,97307400,3/5/2018,246.1652985
273.2999878,273.3900146,271.1799927,272.8800049,246.7893219,79213200,3/6/2018,246.7893219
